Date,LastTransaction,Max,Min,Avg,%Prom,Amount,BEST,Total
15.9.2021,"3.601,00",,,"3.601,00","0,00",0.0,0,0
14.9.2021,"3.601,00",,,"3.601,00","0,00",0.0,0,0
13.9.2021,"3.601,00",,,"3.601,00","0,00",0.0,0,0
10.9.2021,"3.601,00","3.601,00","3.601,00","3.601,00","0,00",10.0,36.010,36.010
09.9.2021,"3.601,00",,,"3.601,00","0,00",0.0,0,0
07.9.2021,"3.601,00",,,"3.601,00","0,00",0.0,0,0
06.9.2021,"3.601,00",,,"3.601,00","0,00",0.0,0,0
03.9.2021,"3.601,00",,,"3.601,00","0,00",0.0,0,0
02.9.2021,"3.601,00",,,"3.601,00","0,00",0.0,0,0
01.9.2021,"3.601,00",,,"3.601,00","0,00",0.0,0,0
31.8.2021,"3.601,00",,,"3.601,00","0,00",0.0,0,0
30.8.2021,"3.601,00","3.601,00","3.601,00","3.601,00","0,00",12.0,43.212,43.212
27.8.2021,"3.601,00",,,"3.601,00","0,00",0.0,0,0
26.8.2021,"3.601,00",,,"3.601,00","0,00",0.0,0,0
25.8.2021,"3.601,00",,,"3.601,00","0,00",0.0,0,0
24.8.2021,"3.601,00",,,"3.601,00","0,00",0.0,0,0
23.8.2021,"3.601,00","3.601,00","3.601,00","3.601,00","0,00",13.0,46.813,46.813
20.8.2021,"3.601,00",,,"3.601,00","0,00",0.0,0,0
19.8.2021,"3.601,00",,,"3.601,00","0,00",0.0,0,0
18.8.2021,"3.601,00","3.601,00","3.601,00","3.601,00","0,03",18.0,64.818,64.818
17.8.2021,"3.600,00",,,"3.600,00","0,00",0.0,0,0
16.8.2021,"3.600,00",,,"3.600,00","0,00",0.0,0,0
13.8.2021,"3.600,00",,,"3.600,00","0,00",0.0,0,0
12.8.2021,"3.600,00",,,"3.600,00","0,00",0.0,0,0
11.8.2021,"3.600,00",,,"3.600,00","0,00",0.0,0,0
10.8.2021,"3.600,00","3.600,00","3.600,00","3.600,00","-0,01",8.0,28.800,28.800
09.8.2021,"3.650,00",,,"3.600,50","0,00",0.0,0,0
06.8.2021,"3.650,00",,,"3.600,50","0,00",0.0,0,0
05.8.2021,"3.650,00",,,"3.600,50","0,00",0.0,0,0
04.8.2021,"3.650,00",,,"3.600,50","0,00",0.0,0,0
03.8.2021,"3.650,00",,,"3.600,50","0,00",0.0,0,0
30.7.2021,"3.650,00",,,"3.600,50","0,00",0.0,0,0
29.7.2021,"3.650,00",,,"3.600,50","0,00",0.0,0,0
28.7.2021,"3.650,00",,,"3.600,50","0,00",0.0,0,0
27.7.2021,"3.650,00",,,"3.600,50","0,00",0.0,0,0
26.7.2021,"3.650,00",,,"3.600,50","0,00",0.0,0,0
23.7.2021,"3.650,00",,,"3.600,50","0,00",0.0,0,0
22.7.2021,"3.650,00",,,"3.600,50","0,00",0.0,0,0
21.7.2021,"3.650,00",,,"3.600,50","0,00",0.0,0,0
20.7.2021,"3.650,00",,,"3.600,50","0,00",0.0,0,0
19.7.2021,"3.650,00",,,"3.600,50","0,00",0.0,0,0
16.7.2021,"3.650,00","3.650,00","3.551,00","3.600,50","1,39",10.0,36.005,36.005
15.7.2021,"3.551,00",,,"3.551,00","0,00",0.0,0,0
14.7.2021,"3.551,00",,,"3.551,00","0,00",0.0,0,0
13.7.2021,"3.551,00",,,"3.551,00","0,00",0.0,0,0
12.7.2021,"3.551,00",,,"3.551,00","0,00",0.0,0,0
09.7.2021,"3.551,00",,,"3.551,00","0,00",0.0,0,0
08.7.2021,"3.551,00",,,"3.551,00","0,00",0.0,0,0
07.7.2021,"3.551,00","3.551,00","3.551,00","3.551,00","-2,98",5.0,17.755,17.755
06.7.2021,"3.660,00",,,"3.660,00","0,00",0.0,0,0
05.7.2021,"3.660,00",,,"3.660,00","0,00",0.0,0,0
02.7.2021,"3.660,00",,,"3.660,00","0,00",0.0,0,0
01.7.2021,"3.660,00",,,"3.660,00","0,00",0.0,0,0
30.6.2021,"3.660,00",,,"3.660,00","0,00",0.0,0,0
29.6.2021,"3.660,00",,,"3.660,00","0,00",0.0,0,0
28.6.2021,"3.660,00","3.660,00","3.660,00","3.660,00","0,00",6.0,21.960,21.960
25.6.2021,"3.660,00",,,"3.660,00","0,00",0.0,0,0
24.6.2021,"3.660,00",,,"3.660,00","0,00",0.0,0,0
23.6.2021,"3.660,00",,,"3.660,00","0,00",0.0,0,0
22.6.2021,"3.660,00",,,"3.660,00","0,00",0.0,0,0
21.6.2021,"3.660,00",,,"3.660,00","0,00",0.0,0,0
17.6.2021,"3.660,00",,,"3.660,00","0,00",0.0,0,0
16.6.2021,"3.660,00",,,"3.660,00","0,00",0.0,0,0
15.6.2021,"3.660,00",,,"3.660,00","0,00",0.0,0,0
14.6.2021,"3.660,00",,,"3.660,00","0,00",0.0,0,0
11.6.2021,"3.660,00",,,"3.660,00","0,00",0.0,0,0
10.6.2021,"3.660,00","3.660,00","3.660,00","3.660,00","0,44",23.0,84.180,84.180
09.6.2021,"3.644,00",,,"3.644,00","0,00",0.0,0,0
08.6.2021,"3.644,00",,,"3.644,00","0,00",0.0,0,0
07.6.2021,"3.644,00",,,"3.644,00","0,00",0.0,0,0
04.6.2021,"3.644,00",,,"3.644,00","0,00",0.0,0,0
03.6.2021,"3.644,00",,,"3.644,00","0,00",0.0,0,0
02.6.2021,"3.644,00",,,"3.644,00","0,00",0.0,0,0
01.6.2021,"3.644,00",,,"3.644,00","0,00",0.0,0,0
31.5.2021,"3.644,00",,,"3.644,00","0,00",0.0,0,0
28.5.2021,"3.644,00",,,"3.644,00","0,00",0.0,0,0
27.5.2021,"3.644,00",,,"3.644,00","0,00",0.0,0,0
26.5.2021,"3.644,00",,,"3.644,00","0,00",0.0,0,0
25.5.2021,"3.644,00",,,"3.644,00","0,00",0.0,0,0
21.5.2021,"3.644,00",,,"3.644,00","0,00",0.0,0,0
20.5.2021,"3.644,00",,,"3.644,00","0,00",0.0,0,0
19.5.2021,"3.644,00",,,"3.644,00","0,00",0.0,0,0
18.5.2021,"3.644,00",,,"3.644,00","0,00",0.0,0,0
17.5.2021,"3.644,00",,,"3.644,00","0,00",0.0,0,0
14.5.2021,"3.644,00",,,"3.644,00","0,00",0.0,0,0
12.5.2021,"3.644,00",,,"3.644,00","0,00",0.0,0,0
11.5.2021,"3.644,00",,,"3.644,00","0,00",0.0,0,0
10.5.2021,"3.644,00",,,"3.644,00","0,00",0.0,0,0
07.5.2021,"3.644,00",,,"3.644,00","0,00",0.0,0,0
06.5.2021,"3.644,00",,,"3.644,00","0,00",0.0,0,0
05.5.2021,"3.644,00",,,"3.644,00","0,00",0.0,0,0
04.5.2021,"3.644,00",,,"3.644,00","0,00",0.0,0,0
29.4.2021,"3.644,00",,,"3.644,00","0,00",0.0,0,0
28.4.2021,"3.644,00",,,"3.644,00","0,00",0.0,0,0
27.4.2021,"3.644,00",,,"3.644,00","0,00",0.0,0,0
26.4.2021,"3.644,00",,,"3.644,00","0,00",0.0,0,0
23.4.2021,"3.644,00",,,"3.644,00","0,00",0.0,0,0
22.4.2021,"3.644,00",,,"3.644,00","0,00",0.0,0,0
21.4.2021,"3.644,00","3.644,00","3.644,00","3.644,00","-9,89",7.0,25.508,25.508
20.4.2021,"4.044,00",,,"4.044,00","0,00",0.0,0,0
19.4.2021,"4.044,00",,,"4.044,00","0,00",0.0,0,0
16.4.2021,"4.044,00",,,"4.044,00","0,00",0.0,0,0
15.4.2021,"4.044,00",,,"4.044,00","0,00",0.0,0,0
14.4.2021,"4.044,00",,,"4.044,00","0,00",0.0,0,0
13.4.2021,"4.044,00",,,"4.044,00","0,00",0.0,0,0
12.4.2021,"4.044,00",,,"4.044,00","0,00",0.0,0,0
09.4.2021,"4.044,00",,,"4.044,00","0,00",0.0,0,0
08.4.2021,"4.044,00",,,"4.044,00","0,00",0.0,0,0
07.4.2021,"4.044,00",,,"4.044,00","0,00",0.0,0,0
06.4.2021,"4.044,00",,,"4.044,00","0,00",0.0,0,0
05.4.2021,"4.044,00",,,"4.044,00","0,00",0.0,0,0
02.4.2021,"4.044,00",,,"4.044,00","0,00",0.0,0,0
01.4.2021,"4.044,00",,,"4.044,00","0,00",0.0,0,0
31.3.2021,"4.044,00",,,"4.044,00","0,00",0.0,0,0
30.3.2021,"4.044,00",,,"4.044,00","0,00",0.0,0,0
29.3.2021,"4.044,00",,,"4.044,00","0,00",0.0,0,0
26.3.2021,"4.044,00","4.044,00","4.044,00","4.044,00","0,00",122.0,493.368,493.368
25.3.2021,"4.044,00","4.044,00","4.044,00","4.044,00","-2,55",39.0,157.716,157.716
24.3.2021,"4.200,00",,,"4.150,00","0,00",0.0,0,0
23.3.2021,"4.200,00",,,"4.150,00","0,00",0.0,0,0
22.3.2021,"4.200,00",,,"4.150,00","0,00",0.0,0,0
19.3.2021,"4.200,00",,,"4.150,00","0,00",0.0,0,0
18.3.2021,"4.200,00",,,"4.150,00","0,00",0.0,0,0
17.3.2021,"4.200,00",,,"4.150,00","0,00",0.0,0,0
16.3.2021,"4.200,00",,,"4.150,00","0,00",0.0,0,0
15.3.2021,"4.200,00","4.200,00","4.140,00","4.150,00","-2,44",60.0,249.000,249.000
12.3.2021,"4.254,00","4.254,00","4.254,00","4.254,00","0,00",10.0,42.540,28.546.440
11.3.2021,"4.254,00","4.254,00","4.254,00","4.254,00","0,06",30.0,127.620,127.620
10.3.2021,"4.254,00","4.254,00","4.250,00","4.251,57","0,04",115.0,488.930,488.930
09.3.2021,"4.250,00","4.250,00","4.250,00","4.250,00","1,09",60.0,255.000,27.255.000
08.3.2021,"4.205,00",,,"4.204,12","0,00",0.0,0,0
05.3.2021,"4.205,00","4.205,00","4.204,00","4.204,12","-1,77",80.0,336.330,336.330
04.3.2021,"4.280,00",,,"4.280,00","0,00",0.0,0,0
03.3.2021,"4.280,00",,,"4.280,00","0,00",0.0,0,0
02.3.2021,"4.280,00",,,"4.280,00","0,00",0.0,0,0
01.3.2021,"4.280,00",,,"4.280,00","0,00",0.0,0,0
26.2.2021,"4.280,00",,,"4.280,00","0,00",0.0,0,0
25.2.2021,"4.280,00",,,"4.280,00","0,00",0.0,0,0
24.2.2021,"4.280,00","4.280,00","4.280,00","4.280,00","-2,69",122.0,522.160,522.160
23.2.2021,"4.380,00","4.400,00","4.380,00","4.398,33","-1,82",120.0,527.800,527.800
22.2.2021,"4.480,00","4.480,00","4.480,00","4.480,00","-2,61",21.0,94.080,94.080
19.2.2021,"4.600,00","4.600,00","4.600,00","4.600,00","-2,52",83.0,381.800,381.800
18.2.2021,"4.719,00",,,"4.719,00","0,00",0.0,0,0
17.2.2021,"4.719,00",,,"4.719,00","0,00",0.0,0,0
16.2.2021,"4.719,00","4.719,00","4.719,00","4.719,00","10,00",673.0,3.175.887,3.175.887
15.2.2021,"4.290,00","4.290,00","4.290,00","4.290,00","10,00",340.0,1.458.600,24.462.000
12.2.2021,"3.900,00","3.900,00","3.900,00","3.900,00","-2,11",499.0,1.946.100,1.946.100
11.2.2021,"3.984,00","3.984,00","3.984,00","3.984,00","9,99",309.0,1.231.056,1.231.056
10.2.2021,"3.622,00","3.622,00","3.622,00","3.622,00","9,99",190.0,688.180,688.180
09.2.2021,"3.293,00","3.293,00","3.293,00","3.293,00","9,98",867.0,2.855.031,2.855.031
08.2.2021,"3.000,00","3.000,00","2.900,00","2.994,22","6,03",398.0,1.191.700,1.191.700
05.2.2021,"2.824,00","2.824,00","2.824,00","2.824,00","-2,99",26.0,73.424,73.424
04.2.2021,"2.911,00",,,"2.911,00","0,00",0.0,0,0
03.2.2021,"2.911,00",,,"2.911,00","0,00",0.0,0,0
02.2.2021,"2.911,00",,,"2.911,00","0,00",0.0,0,0
01.2.2021,"2.911,00",,,"2.911,00","0,00",0.0,0,0
29.1.2021,"2.911,00",,,"2.911,00","0,00",0.0,0,0
28.1.2021,"2.911,00",,,"2.911,00","0,00",0.0,0,0
27.1.2021,"2.911,00",,,"2.911,00","0,00",0.0,0,0
26.1.2021,"2.911,00",,,"2.911,00","0,00",0.0,0,0
25.1.2021,"2.911,00",,,"2.911,00","0,00",0.0,0,0
22.1.2021,"2.911,00",,,"2.911,00","0,00",0.0,0,0
21.1.2021,"2.911,00","2.911,00","2.911,00","2.911,00","0,00",100.0,291.100,291.100
20.1.2021,"2.911,00","2.911,00","2.911,00","2.911,00","0,00",81.0,235.791,235.791
18.1.2021,"2.911,00","2.911,00","2.911,00","2.911,00","0,00",75.0,218.325,218.325
15.1.2021,"2.911,00",,,"2.911,00","0,00",0.0,0,0
14.1.2021,"2.911,00",,,"2.911,00","0,00",0.0,0,0
13.1.2021,"2.911,00","2.911,00","2.911,00","2.911,00","-2,97",25.0,72.775,72.775
12.1.2021,"3.000,00",,,"3.000,24","0,00",0.0,0,0
11.1.2021,"3.000,00",,,"3.000,24","0,00",0.0,0,0
08.1.2021,"3.000,00",,,"3.000,24","0,00",0.0,0,0
05.1.2021,"3.000,00",,,"3.000,24","0,00",0.0,0,0
04.1.2021,"3.000,00",,,"3.000,24","0,00",0.0,0,0
30.12.2020,"3.000,00",,,"3.000,24","0,00",0.0,0,6.351.000
29.12.2020,"3.000,00","3.004,00","3.000,00","3.000,24","9,83",3.856,11.568.920,16.815.920
28.12.2020,"2.938,00","2.938,00","2.670,00","2.731,74","2,27",230.0,628.300,628.300
25.12.2020,"2.671,00","2.671,00","2.671,00","2.671,00","0,00",10.0,26.710,26.710
24.12.2020,"2.671,00","2.671,00","2.671,00","2.671,00","0,00",50.0,133.550,133.550
23.12.2020,"2.671,00",,,"2.671,00","0,00",0.0,0,0
22.12.2020,"2.671,00",,,"2.671,00","0,00",0.0,0,0
21.12.2020,"2.671,00","2.671,00","2.671,00","2.671,00","0,53",31.0,82.801,82.801
18.12.2020,"2.657,00",,,"2.657,00","0,00",0.0,0,0
17.12.2020,"2.657,00",,,"2.657,00","0,00",0.0,0,0
16.12.2020,"2.657,00","2.657,00","2.657,00","2.657,00","-2,64",5.0,13.285,13.285
15.12.2020,"2.729,00",,,"2.729,00","0,00",0.0,0,0
14.12.2020,"2.729,00",,,"2.729,00","0,00",0.0,0,0
11.12.2020,"2.729,00","2.729,00","2.729,00","2.729,00","2,98",25.0,68.225,68.225
10.12.2020,"2.650,00",,,"2.650,00","0,00",0.0,0,0
09.12.2020,"2.650,00","2.650,00","2.650,00","2.650,00","0,00",68.0,180.200,180.200
07.12.2020,"2.650,00",,,"2.650,00","0,00",0.0,0,0
04.12.2020,"2.650,00","2.650,00","2.650,00","2.650,00","0,00",19.0,50.350,50.350
03.12.2020,"2.650,00",,,"2.650,00","0,00",0.0,0,0
02.12.2020,"2.650,00",,,"2.650,00","0,00",0.0,0,0
01.12.2020,"2.650,00",,,"2.650,00","0,00",0.0,0,0
30.11.2020,"2.650,00",,,"2.650,00","0,00",0.0,0,0
27.11.2020,"2.650,00",,,"2.650,00","0,00",0.0,0,0
26.11.2020,"2.650,00",,,"2.650,00","0,00",0.0,0,0
25.11.2020,"2.650,00","2.650,00","2.650,00","2.650,00","0,00",10.0,26.500,26.500
24.11.2020,"2.650,00","2.650,00","2.650,00","2.650,00","0,00",39.0,103.350,103.350
23.11.2020,"2.650,00",,,"2.650,00","0,00",0.0,0,0
20.11.2020,"2.650,00","2.650,00","2.650,00","2.650,00","0,00",89.0,235.850,235.850
19.11.2020,"2.650,00",,,"2.650,00","0,00",0.0,0,0
18.11.2020,"2.650,00",,,"2.650,00","0,00",0.0,0,0
17.11.2020,"2.650,00",,,"2.650,00","0,00",0.0,0,0
16.11.2020,"2.650,00",,,"2.650,00","0,00",0.0,0,0
13.11.2020,"2.650,00","2.650,00","2.650,00","2.650,00","0,00",42.0,111.300,111.300
12.11.2020,"2.650,00",,,"2.650,00","0,00",0.0,0,0
11.11.2020,"2.650,00",,,"2.650,00","0,00",0.0,0,0
10.11.2020,"2.650,00",,,"2.650,00","0,00",0.0,0,0
09.11.2020,"2.650,00",,,"2.650,00","0,00",0.0,0,0
06.11.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
05.11.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
04.11.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
01.11.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
31.10.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
30.10.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
29.10.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
28.10.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
25.10.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
24.10.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
22.10.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
21.10.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
18.10.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
17.10.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
16.10.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
15.10.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
14.10.2019,"1.500,00","1.500,00","1.500,00","1.500,00","-8,81",7.0,10.500,10.500
10.10.2019,"1.645,00",,,"1.645,00","0,00",0.0,0,0
09.10.2019,"1.645,00",,,"1.645,00","0,00",0.0,0,0
08.10.2019,"1.645,00",,,"1.645,00","0,00",0.0,0,0
07.10.2019,"1.645,00",,,"1.645,00","0,00",0.0,0,0
04.10.2019,"1.645,00",,,"1.645,00","0,00",0.0,0,0
03.10.2019,"1.645,00",,,"1.645,00","0,00",0.0,0,0
02.10.2019,"1.645,00","1.645,00","1.645,00","1.645,00","0,00",75.0,123.375,123.375
01.10.2019,"1.645,00",,,"1.645,00","0,00",0.0,0,0
30.9.2019,"1.645,00",,,"1.645,00","0,00",0.0,0,0
27.9.2019,"1.645,00",,,"1.645,00","0,00",0.0,0,0
26.9.2019,"1.645,00",,,"1.645,00","0,00",0.0,0,0
25.9.2019,"1.645,00",,,"1.645,00","0,00",0.0,0,0
24.9.2019,"1.645,00",,,"1.645,00","0,00",0.0,0,0
23.9.2019,"1.645,00",,,"1.645,00","0,00",0.0,0,0
20.9.2019,"1.645,00",,,"1.645,00","0,00",0.0,0,0
19.9.2019,"1.645,00","1.645,00","1.645,00","1.645,00","-11,13",34.0,55.930,55.930
18.9.2019,"1.851,00",,,"1.851,00","0,00",0.0,0,0
17.9.2019,"1.851,00",,,"1.851,00","0,00",0.0,0,0
16.9.2019,"1.851,00",,,"1.851,00","0,00",0.0,0,0
13.9.2019,"1.851,00",,,"1.851,00","0,00",0.0,0,0
12.9.2019,"1.851,00",,,"1.851,00","0,00",0.0,0,0
11.9.2019,"1.851,00",,,"1.851,00","0,00",0.0,0,0
10.9.2019,"1.851,00",,,"1.851,00","0,00",0.0,0,0
06.9.2019,"1.851,00",,,"1.851,00","0,00",0.0,0,0
05.9.2019,"1.851,00",,,"1.851,00","0,00",0.0,0,0
04.9.2019,"1.851,00",,,"1.851,00","0,00",0.0,0,0
03.9.2019,"1.851,00",,,"1.851,00","0,00",0.0,0,0
02.9.2019,"1.851,00",,,"1.851,00","0,00",0.0,0,0
30.8.2019,"1.851,00",,,"1.851,00","0,00",0.0,0,0
29.8.2019,"1.851,00",,,"1.851,00","0,00",0.0,0,0
27.8.2019,"1.851,00",,,"1.851,00","0,00",0.0,0,0
26.8.2019,"1.851,00",,,"1.851,00","0,00",0.0,0,0
23.8.2019,"1.851,00","1.851,00","1.851,00","1.851,00","2,83",55.0,101.805,101.805
22.8.2019,"1.800,00",,,"1.800,00","0,00",0.0,0,0
21.8.2019,"1.800,00",,,"1.800,00","0,00",0.0,0,0
20.8.2019,"1.800,00",,,"1.800,00","0,00",0.0,0,0
19.8.2019,"1.800,00",,,"1.800,00","0,00",0.0,0,0
16.8.2019,"1.800,00","1.800,00","1.800,00","1.800,00","20,00",5.0,9.000,9.000
15.8.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
14.8.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
13.8.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
12.8.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
09.8.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
08.8.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
07.8.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
06.8.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
05.8.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
01.8.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
31.7.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
30.7.2019,"1.500,00","1.500,00","1.500,00","1.500,00","0,00",20.0,30.000,30.000
29.7.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
26.7.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
25.7.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
24.7.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
23.7.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
22.7.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
19.7.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
18.7.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
17.7.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
16.7.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
15.7.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
12.7.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
11.7.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
10.7.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
09.7.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
08.7.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
05.7.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
04.7.2019,"1.500,00","1.500,00","1.500,00","1.500,00","-0,46",10.0,15.000,15.000
03.7.2019,"1.507,00",,,"1.507,00","0,00",0.0,0,0
02.7.2019,"1.507,00",,,"1.507,00","0,00",0.0,0,0
01.7.2019,"1.507,00","1.507,00","1.507,00","1.507,00","-35,87",15.0,22.605,22.605
28.6.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
27.6.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
26.6.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
25.6.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
24.6.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
21.6.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
20.6.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
19.6.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
18.6.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
17.6.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
13.6.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
12.6.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
11.6.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
10.6.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
07.6.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
06.6.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
05.6.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
03.6.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
31.5.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
30.5.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
29.5.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
28.5.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
27.5.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
23.5.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
22.5.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
21.5.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
20.5.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
17.5.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
16.5.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
15.5.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
14.5.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
13.5.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
10.5.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
09.5.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
08.5.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
07.5.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
06.5.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
03.5.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
02.5.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
30.4.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
25.4.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
24.4.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
23.4.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
22.4.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
19.4.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
18.4.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
17.4.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
16.4.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
15.4.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
12.4.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
11.4.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
10.4.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
09.4.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
08.4.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
05.4.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
04.4.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
03.4.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
02.4.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
01.4.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
29.3.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
28.3.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
27.3.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
26.3.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
25.3.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
22.3.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
21.3.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
20.3.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
19.3.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
18.3.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
15.3.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
14.3.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
13.3.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
12.3.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
11.3.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
08.3.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
07.3.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
06.3.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
05.3.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
04.3.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,0
