Date,LastTransaction,Max,Min,Avg,%Prom,Amount,BEST,Total
27.4.2018,"56.000,00",,,"56.000,00","0,00",0.0,0,0
26.4.2018,"56.000,00","56.000,00","56.000,00","56.000,00","-8,20",2.0,112.000,112.000
25.4.2018,"61.000,00",,,"61.000,00","0,00",0.0,0,0
24.4.2018,"61.000,00",,,"61.000,00","0,00",0.0,0,0
23.4.2018,"61.000,00",,,"61.000,00","0,00",0.0,0,0
20.4.2018,"61.000,00",,,"61.000,00","0,00",0.0,0,0
19.4.2018,"61.000,00",,,"61.000,00","0,00",0.0,0,0
18.4.2018,"61.000,00",,,"61.000,00","0,00",0.0,0,0
17.4.2018,"61.000,00","61.000,00","61.000,00","61.000,00","0,00",4.0,244.000,244.000
16.4.2018,"61.001,00",,,"61.001,00","0,00",0.0,0,0
13.4.2018,"61.001,00","61.001,00","61.001,00","61.001,00","2,18",1.0,61.001,61.001
12.4.2018,"59.701,00",,,"59.701,00","0,00",0.0,0,0
11.4.2018,"59.701,00",,,"59.701,00","0,00",0.0,0,0
10.4.2018,"59.701,00",,,"59.701,00","0,00",0.0,0,0
05.4.2018,"59.701,00",,,"59.701,00","0,00",0.0,0,0
04.4.2018,"59.701,00","59.701,00","59.701,00","59.701,00","-2,13",8.0,477.608,477.608
03.4.2018,"61.000,00",,,"61.000,00","0,00",0.0,0,0
02.4.2018,"61.000,00",,,"61.000,00","0,00",0.0,0,0
30.3.2018,"61.000,00",,,"61.000,00","0,00",0.0,0,0
29.3.2018,"61.000,00",,,"61.000,00","0,00",0.0,0,0
28.3.2018,"61.000,00",,,"61.000,00","0,00",0.0,0,1.220.000
27.3.2018,"61.000,00",,,"61.000,00","0,00",0.0,0,0
26.3.2018,"61.000,00",,,"61.000,00","0,00",0.0,0,0
23.3.2018,"61.000,00","61.000,00","61.000,00","61.000,00","0,83",2.0,122.000,122.000
22.3.2018,"60.500,00",,,"60.500,00","0,00",0.0,0,0
21.3.2018,"60.500,00","60.500,00","60.500,00","60.500,00","0,00",3.0,181.500,181.500
20.3.2018,"60.501,00",,,"60.501,00","0,00",0.0,0,0
19.3.2018,"60.501,00","60.501,00","60.501,00","60.501,00","0,00",2.0,121.002,121.002
16.3.2018,"60.500,00",,,"60.500,00","0,00",0.0,0,0
15.3.2018,"60.500,00","60.500,00","60.500,00","60.500,00","0,67",2.0,121.000,121.000
14.3.2018,"60.100,00",,,"60.100,00","0,00",0.0,0,0
13.3.2018,"60.100,00",,,"60.100,00","0,00",0.0,0,0
12.3.2018,"60.100,00","60.100,00","60.100,00","60.100,00","-0,64",5.0,300.500,300.500
09.3.2018,"60.500,00","60.500,00","60.445,00","60.484,29","0,07",7.0,423.390,423.390
08.3.2018,"60.445,00","60.445,00","60.445,00","60.445,00","0,00",5.0,302.225,302.225
07.3.2018,"60.445,00","60.445,00","60.445,00","60.445,00","3,00",8.0,483.560,483.560
06.3.2018,"61.000,00",,,"58.685,19","0,00",0.0,0,0
05.3.2018,"61.000,00",,,"58.685,19","0,00",0.0,0,0
02.3.2018,"61.000,00","61.000,00","58.500,00","58.685,19","-2,65",27.0,1.584.500,1.584.500
01.3.2018,"60.280,00",,,"60.280,00","0,00",0.0,0,0
28.2.2018,"60.280,00",,,"60.280,00","0,00",0.0,0,0
27.2.2018,"60.280,00",,,"60.280,00","0,00",0.0,0,0
26.2.2018,"60.280,00",,,"60.280,00","0,00",0.0,0,0
23.2.2018,"60.280,00",,,"60.280,00","0,00",0.0,0,0
22.2.2018,"60.280,00","60.280,00","60.280,00","60.280,00","0,00",2.0,120.560,120.560
21.2.2018,"60.280,00",,,"60.280,00","0,00",0.0,0,0
20.2.2018,"60.280,00",,,"60.280,00","0,00",0.0,0,0
19.2.2018,"60.280,00",,,"60.280,00","0,00",0.0,0,0
16.2.2018,"60.280,00",,,"60.280,00","0,00",0.0,0,0
15.2.2018,"60.280,00",,,"60.280,00","0,00",0.0,0,0
14.2.2018,"60.280,00",,,"60.280,00","0,00",0.0,0,0
13.2.2018,"60.280,00",,,"60.280,00","0,00",0.0,0,0
12.2.2018,"60.280,00",,,"60.280,00","0,00",0.0,0,0
09.2.2018,"60.280,00",,,"60.280,00","0,00",0.0,0,0
08.2.2018,"60.280,00",,,"60.280,00","0,00",0.0,0,0
07.2.2018,"60.280,00",,,"60.280,00","0,00",0.0,0,0
06.2.2018,"60.280,00",,,"60.280,00","0,00",0.0,0,0
05.2.2018,"60.280,00",,,"60.280,00","0,00",0.0,0,0
02.2.2018,"60.280,00",,,"60.280,00","0,00",0.0,0,0
01.2.2018,"60.280,00",,,"60.280,00","0,00",0.0,0,0
31.1.2018,"60.280,00","60.280,00","60.280,00","60.280,00","10,00",2.0,120.560,120.560
30.1.2018,"54.800,00",,,"54.800,00","0,00",0.0,0,0
29.1.2018,"54.800,00",,,"54.800,00","0,00",0.0,0,0
26.1.2018,"54.800,00",,,"54.800,00","0,00",0.0,0,0
25.1.2018,"54.800,00",,,"54.800,00","0,00",0.0,0,0
24.1.2018,"54.800,00",,,"54.800,00","0,00",0.0,0,0
23.1.2018,"54.800,00",,,"54.800,00","0,00",0.0,0,0
22.1.2018,"54.800,00",,,"54.800,00","0,00",0.0,0,0
18.1.2018,"54.800,00",,,"54.800,00","0,00",0.0,0,0
17.1.2018,"54.800,00",,,"54.800,00","0,00",0.0,0,0
16.1.2018,"54.800,00",,,"54.800,00","0,00",0.0,0,0
15.1.2018,"54.800,00",,,"54.800,00","0,00",0.0,0,0
12.1.2018,"54.800,00",,,"54.800,00","0,00",0.0,0,0
11.1.2018,"54.800,00",,,"54.800,00","0,00",0.0,0,0
10.1.2018,"54.800,00","54.800,00","54.800,00","54.800,00","0,00",1.0,54.800,54.800
09.1.2018,"54.800,00",,,"54.800,00","0,00",0.0,0,0
05.1.2018,"54.800,00",,,"54.800,00","0,00",0.0,0,0
04.1.2018,"54.800,00",,,"54.800,00","0,00",0.0,0,0
03.1.2018,"54.800,00",,,"54.800,00","0,00",0.0,0,0
02.1.2018,"54.800,00",,,"54.800,00","0,00",0.0,0,0
28.12.2017,"54.800,00","54.800,00","54.800,00","54.800,00","1,11",2.0,109.600,109.600
27.12.2017,"54.201,00",,,"54.201,00","0,00",0.0,0,0
26.12.2017,"54.201,00",,,"54.201,00","0,00",0.0,0,0
25.12.2017,"54.201,00",,,"54.201,00","0,00",0.0,0,0
22.12.2017,"54.201,00","54.201,00","54.201,00","54.201,00","0,00",5.0,271.005,271.005
21.12.2017,"54.200,00","54.200,00","54.200,00","54.200,00","0,18",1.0,54.200,54.200
20.12.2017,"54.101,00",,,"54.101,00","0,00",0.0,0,0
19.12.2017,"54.101,00",,,"54.101,00","0,00",0.0,0,0
18.12.2017,"54.101,00",,,"54.101,00","0,00",0.0,0,0
15.12.2017,"54.101,00",,,"54.101,00","0,00",0.0,0,0
14.12.2017,"54.101,00",,,"54.101,00","0,00",0.0,0,0
13.12.2017,"54.101,00",,,"54.101,00","0,00",0.0,0,0
12.12.2017,"54.101,00",,,"54.101,00","0,00",0.0,0,0
11.12.2017,"54.101,00","54.101,00","54.101,00","54.101,00","-0,06",2.0,108.202,108.202
07.12.2017,"54.101,00","54.150,00","54.101,00","54.133,67","-1,04",6.0,324.802,324.802
06.12.2017,"54.700,00",,,"54.700,00","0,00",0.0,0,0
05.12.2017,"54.700,00",,,"54.700,00","0,00",0.0,0,0
04.12.2017,"54.700,00","54.700,00","54.700,00","54.700,00","-0,18",1.0,54.700,54.700
01.12.2017,"54.800,00",,,"54.800,00","0,00",0.0,0,0
30.11.2017,"54.800,00",,,"54.800,00","0,00",0.0,0,0
29.11.2017,"54.800,00",,,"54.800,00","0,00",0.0,0,0
28.11.2017,"54.800,00",,,"54.800,00","0,00",0.0,0,0
27.11.2017,"54.800,00",,,"54.800,00","0,00",0.0,0,0
24.11.2017,"54.800,00",,,"54.800,00","0,00",0.0,0,0
23.11.2017,"54.800,00",,,"54.800,00","0,00",0.0,0,0
22.11.2017,"54.800,00",,,"54.800,00","0,00",0.0,0,0
21.11.2017,"54.800,00","54.800,00","54.800,00","54.800,00","0,37",2.0,109.600,109.600
20.11.2017,"54.600,00","54.600,00","54.600,00","54.600,00","0,00",3.0,163.800,163.800
17.11.2017,"54.600,00",,,"54.600,00","0,00",0.0,0,0
16.11.2017,"54.600,00",,,"54.600,00","0,00",0.0,0,0
15.11.2017,"54.600,00","54.600,00","54.600,00","54.600,00","1,11",3.0,163.800,163.800
14.11.2017,"54.000,00",,,"54.000,00","0,00",0.0,0,0
13.11.2017,"54.000,00",,,"54.000,00","0,00",0.0,0,0
10.11.2017,"54.000,00","54.000,00","54.000,00","54.000,00","1,89",8.0,432.000,432.000
09.11.2017,"53.000,00",,,"53.000,00","0,00",0.0,0,0
08.11.2017,"53.000,00",,,"53.000,00","0,00",0.0,0,0
07.11.2017,"53.000,00",,,"53.000,00","0,00",0.0,0,0
06.11.2017,"53.000,00",,,"53.000,00","0,00",0.0,0,0
