Date,LastTransaction,Max,Min,Avg,%Prom,Amount,BEST,Total,1
29.3.2018,"970,00",,,"984,16","0,00",0.0,0.0,0.0,
28.3.2018,"970,00",,,"984,16","0,00",0.0,0.0,0.0,
27.3.2018,"970,00",,,"984,16","0,00",0.0,0.0,0.0,
26.3.2018,"970,00",,,"984,16","0,00",0.0,0.0,0.0,
23.3.2018,"970,00","1.000,00","970,00","984,16","1,46",231.0,227.34,227.34,
22.3.2018,"970,00","970,00","970,00","970,00","-3,00",40.0,38.8,38.8,
21.3.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",22.0,22.0,22.0,
20.3.2018,"1.000,00",,,"1.000,00","0,00",0.0,0.0,0.0,
19.3.2018,"1.000,00","1.000,00","1.000,00","1.000,00","-9,09",138.0,138.0,138.0,
16.3.2018,"1.100,00",,,"1.100,00","0,00",0.0,0.0,0.0,
15.3.2018,"1.100,00",,,"1.100,00","0,00",0.0,0.0,0.0,
14.3.2018,"1.100,00","1.100,00","1.100,00","1.100,00","10,00",28.0,30.8,30.8,
13.3.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",155.0,155.0,155.0,
12.3.2018,"1.000,00",,,"1.000,00","0,00",0.0,0.0,0.0,
09.3.2018,"1.000,00",,,"1.000,00","0,00",0.0,0.0,0.0,
08.3.2018,"1.000,00","1.000,00","1.000,00","1.000,00","-9,01",215.0,215.0,215.0,
07.3.2018,"1.099,00",,,"1.099,00","0,00",0.0,0.0,0.0,
06.3.2018,"1.099,00",,,"1.099,00","0,00",0.0,0.0,0.0,
05.3.2018,"1.099,00",,,"1.099,00","0,00",0.0,0.0,0.0,
02.3.2018,"1.099,00",,,"1.099,00","0,00",0.0,0.0,0.0,
01.3.2018,"1.099,00",,,"1.099,00","0,00",0.0,0.0,0.0,
28.2.2018,"1.099,00",,,"1.099,00","0,00",0.0,0.0,0.0,
27.2.2018,"1.099,00",,,"1.099,00","0,00",0.0,0.0,0.0,
26.2.2018,"1.099,00",,,"1.099,00","0,00",0.0,0.0,0.0,
23.2.2018,"1.099,00",,,"1.099,00","0,00",0.0,0.0,0.0,
22.2.2018,"1.099,00",,,"1.099,00","0,00",0.0,0.0,0.0,
21.2.2018,"1.099,00","1.100,00","1.099,00","1.099,00","-3,93",772.0,848.43,848.43,
20.2.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
19.2.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
16.2.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
15.2.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
14.2.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
13.2.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
12.2.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
09.2.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
08.2.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
07.2.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
06.2.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
05.2.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
02.2.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
01.2.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
31.1.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
30.1.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
29.1.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
26.1.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
25.1.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
24.1.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
23.1.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
22.1.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
18.1.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
17.1.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
16.1.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
15.1.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
12.1.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
11.1.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
10.1.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
09.1.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
05.1.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
04.1.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
03.1.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
02.1.2018,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
28.12.2017,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
27.12.2017,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
26.12.2017,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
25.12.2017,"1.144,00","1.144,00","1.144,00","1.144,00","0,00",123.0,140.712,140.712,
22.12.2017,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
21.12.2017,"1.144,00","1.144,00","1.144,00","1.144,00","0,00",125.0,143.0,143.0,
20.12.2017,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
19.12.2017,"1.144,00","1.144,00","1.144,00","1.144,00","0,00",71.0,81.224,81.224,
18.12.2017,"1.144,00",,,"1.144,00","0,00",0.0,0.0,0.0,
15.12.2017,"1.144,00","1.144,00","1.144,00","1.144,00","0,00",206.0,235.664,235.664,
14.12.2017,"1.144,00","1.144,00","1.144,00","1.144,00","10,00",278.0,318.032,318.032,
13.12.2017,"1.040,00","1.040,00","1.040,00","1.040,00","7,88",45.0,46.8,46.8,
12.12.2017,"964,00","964,00","964,00","964,00","2,89",22.0,21.208,21.208,
11.12.2017,"939,00",,,"936,88","0,00",0.0,0.0,0.0,
07.12.2017,"939,00",,,"936,88","0,00",0.0,0.0,0.0,
06.12.2017,"939,00",,,"936,88","0,00",0.0,0.0,0.0,
05.12.2017,"939,00","939,00","921,00","936,88","2,73",170.0,159.27,159.27,
04.12.2017,"912,00",,,"912,00","0,00",0.0,0.0,0.0,
01.12.2017,"912,00",,,"912,00","0,00",0.0,0.0,0.0,
30.11.2017,"912,00",,,"912,00","0,00",0.0,0.0,0.0,
29.11.2017,"912,00",,,"912,00","0,00",0.0,0.0,0.0,
28.11.2017,"912,00",,,"912,00","0,00",0.0,0.0,0.0,
27.11.2017,"912,00",,,"912,00","0,00",0.0,0.0,0.0,
24.11.2017,"912,00",,,"912,00","0,00",0.0,0.0,0.0,
23.11.2017,"912,00",,,"912,00","0,00",0.0,0.0,0.0,
22.11.2017,"912,00",,,"912,00","0,00",0.0,0.0,0.0,
21.11.2017,"912,00","912,00","912,00","912,00","0,00",59.0,53.808,53.808,
20.11.2017,"912,00",,,"912,00","0,00",0.0,0.0,0.0,
17.11.2017,"912,00",,,"912,00","0,00",0.0,0.0,0.0,
16.11.2017,"912,00","912,00","912,00","912,00","0,00",11.0,10.032,10.032,
15.11.2017,"912,00",,,"912,00","0,00",0.0,0.0,0.0,
14.11.2017,"912,00",,,"912,00","0,00",0.0,0.0,0.0,
13.11.2017,"912,00",,,"912,00","0,00",0.0,0.0,0.0,
10.11.2017,"912,00",,,"912,00","0,00",0.0,0.0,0.0,
09.11.2017,"912,00",,,"912,00","0,00",0.0,0.0,0.0,
08.11.2017,"912,00",,,"912,00","0,00",0.0,0.0,0.0,
07.11.2017,"912,00",,,"912,00","0,00",0.0,0.0,0.0,
06.11.2017,"912,00",,,"912,00","0,00",0.0,0.0,0.0,
03.11.2017,"912,00","912,00","912,00","912,00","-0,05",150.0,136.8,136.8,
02.11.2017,"912,00","913,00","912,00","912,50","-0,04",100.0,91.25,91.25,
01.11.2017,"912,00","913,00","912,00","912,91","-2,88",110.0,100.42,100.42,
31.10.2017,"940,00",,,"940,00","0,00",0.0,0.0,0.0,
30.10.2017,"940,00",,,"940,00","0,00",0.0,0.0,0.0,
27.10.2017,"940,00",,,"940,00","0,00",0.0,0.0,0.0,
26.10.2017,"940,00","940,00","940,00","940,00","0,00",4.0,3.76,3.76,
25.10.2017,"940,00",,,"940,00","0,00",0.0,0.0,0.0,
24.10.2017,"940,00",,,"940,00","0,00",0.0,0.0,0.0,
20.10.2017,"940,00",,,"940,00","0,00",0.0,0.0,0.0,
19.10.2017,"940,00","940,00","940,00","940,00","-9,53",100.0,94.0,94.0,
18.10.2017,"1.039,00",,,"1.039,00","0,00",0.0,0.0,0.0,
17.10.2017,"1.039,00",,,"1.039,00","0,00",0.0,0.0,0.0,
16.10.2017,"1.039,00",,,"1.039,00","0,00",0.0,0.0,0.0,
13.10.2017,"1.039,00",,,"1.039,00","0,00",0.0,0.0,0.0,
12.10.2017,"1.039,00",,,"1.039,00","0,00",0.0,0.0,0.0,
10.10.2017,"1.039,00",,,"1.039,00","0,00",0.0,0.0,0.0,
09.10.2017,"1.039,00",,,"1.039,00","0,00",0.0,0.0,0.0,
06.10.2017,"1.039,00","1.039,00","1.039,00","1.039,00","-1,05",50.0,51.95,51.95,
05.10.2017,"1.050,00",,,"1.050,00","0,00",0.0,0.0,0.0,
04.10.2017,"1.050,00",,,"1.050,00","0,00",0.0,0.0,0.0,
03.10.2017,"1.050,00",,,"1.050,00","0,00",0.0,0.0,0.0,
02.10.2017,"1.050,00",,,"1.050,00","0,00",0.0,0.0,0.0,
29.9.2017,"1.050,00",,,"1.050,00","0,00",0.0,0.0,0.0,
28.9.2017,"1.050,00",,,"1.050,00","0,00",0.0,0.0,0.0,
27.9.2017,"1.050,00",,,"1.050,00","0,00",0.0,0.0,0.0,
26.9.2017,"1.050,00",,,"1.050,00","0,00",0.0,0.0,0.0,
25.9.2017,"1.050,00",,,"1.050,00","0,00",0.0,0.0,0.0,
22.9.2017,"1.050,00",,,"1.050,00","0,00",0.0,0.0,0.0,
21.9.2017,"1.050,00",,,"1.050,00","0,00",0.0,0.0,0.0,
20.9.2017,"1.050,00","1.050,00","1.050,00","1.050,00","-7,89",5.0,5.25,5.25,
19.9.2017,"1.140,00",,,"1.140,00","0,00",0.0,0.0,0.0,
18.9.2017,"1.140,00",,,"1.140,00","0,00",0.0,0.0,0.0,
15.9.2017,"1.140,00",,,"1.140,00","0,00",0.0,0.0,0.0,
14.9.2017,"1.140,00",,,"1.140,00","0,00",0.0,0.0,0.0,
13.9.2017,"1.140,00",,,"1.140,00","0,00",0.0,0.0,0.0,
12.9.2017,"1.140,00",,,"1.140,00","0,00",0.0,0.0,0.0,
11.9.2017,"1.140,00",,,"1.140,00","0,00",0.0,0.0,0.0,
07.9.2017,"1.140,00",,,"1.140,00","0,00",0.0,0.0,0.0,
06.9.2017,"1.140,00","1.140,00","1.140,00","1.140,00","3,54",230.0,262.2,262.2,
05.9.2017,"1.101,00",,,"1.101,00","0,00",0.0,0.0,0.0,
04.9.2017,"1.101,00","1.101,00","1.101,00","1.101,00","-3,84",35.0,38.535,38.535,
01.9.2017,"1.145,00","1.145,00","1.145,00","1.145,00","-0,19",152.0,174.04,174.04,
31.8.2017,"1.170,00",,,"1.147,14","0,00",0.0,0.0,0.0,
30.8.2017,"1.170,00",,,"1.147,14","0,00",0.0,0.0,0.0,
29.8.2017,"1.170,00","1.170,00","1.140,00","1.147,14","3,35",105.0,120.45,120.45,
25.8.2017,"1.110,00",,,"1.110,00","0,00",0.0,0.0,0.0,
24.8.2017,"1.110,00","1.110,00","1.110,00","1.110,00","0,00",10.0,11.1,11.1,
23.8.2017,"1.110,00",,,"1.110,00","0,00",0.0,0.0,0.0,
22.8.2017,"1.110,00",,,"1.110,00","0,00",0.0,0.0,0.0,
21.8.2017,"1.110,00","1.110,00","1.110,00","1.110,00","0,45",18.0,19.98,19.98,
18.8.2017,"1.133,00",,,"1.105,08","0,00",0.0,0.0,0.0,
17.8.2017,"1.133,00",,,"1.105,08","0,00",0.0,0.0,0.0,
16.8.2017,"1.133,00","1.133,00","1.080,00","1.105,08","0,46",258.0,285.11,285.11,
15.8.2017,"1.100,00",,,"1.100,00","0,00",0.0,0.0,0.0,
14.8.2017,"1.100,00","1.100,00","1.100,00","1.100,00","-2,91",210.0,231.0,231.0,
11.8.2017,"1.133,00",,,"1.133,00","0,00",0.0,0.0,0.0,
10.8.2017,"1.133,00","1.133,00","1.133,00","1.133,00","3,00",50.0,56.65,56.65,
09.8.2017,"1.100,00",,,"1.100,00","0,00",0.0,0.0,0.0,
08.8.2017,"1.100,00",,,"1.100,00","0,00",0.0,0.0,0.0,
07.8.2017,"1.100,00",,,"1.100,00","0,00",0.0,0.0,0.0,
04.8.2017,"1.100,00",,,"1.100,00","0,00",0.0,0.0,0.0,
03.8.2017,"1.100,00",,,"1.100,00","0,00",0.0,0.0,0.0,
01.8.2017,"1.100,00","1.100,00","1.100,00","1.100,00","0,00",50.0,55.0,55.0,
31.7.2017,"1.100,00","1.100,00","1.100,00","1.100,00","8,06",12.0,13.2,13.2,
28.7.2017,"1.018,00","1.018,00","1.018,00","1.018,00","2,93",400.0,407.2,407.2,
27.7.2017,"989,00",,,"989,00","0,00",0.0,0.0,0.0,
26.7.2017,"989,00",,,"989,00","0,00",0.0,0.0,0.0,
25.7.2017,"989,00","989,00","989,00","989,00","9,89",290.0,286.81,286.81,
24.7.2017,"900,00","900,00","900,00","900,00","-10,00",10.0,9.0,9.0,
21.7.2017,"1.000,00",,,"1.000,00","0,00",0.0,0.0,0.0,
20.7.2017,"1.000,00","1.000,00","1.000,00","1.000,00","7,05",170.0,170.0,170.0,
19.7.2017,"900,00","950,00","900,00","934,15","-1,67",82.0,76.6,76.6,
18.7.2017,"950,00","950,00","950,00","950,00","4,40",24.0,22.8,22.8,
17.7.2017,"910,00",,,"910,00","0,00",0.0,0.0,0.0,
14.7.2017,"910,00",,,"910,00","0,00",0.0,0.0,0.0,
13.7.2017,"910,00","910,00","910,00","910,00","-3,37",103.0,93.73,93.73,
12.7.2017,"950,00","950,00","923,00","941,69","4,99",322.0,303.225,303.225,
11.7.2017,"905,00",,,"896,90","0,00",0.0,0.0,0.0,
10.7.2017,"905,00",,,"896,90","0,00",0.0,0.0,0.0,
07.7.2017,"905,00",,,"896,90","0,00",0.0,0.0,0.0,
06.7.2017,"905,00",,,"896,90","0,00",0.0,0.0,0.0,
05.7.2017,"905,00",,,"896,90","0,00",0.0,0.0,0.0,
04.7.2017,"905,00",,,"896,90","0,00",0.0,0.0,0.0,
03.7.2017,"905,00",,,"896,90","0,00",0.0,0.0,0.0,
30.6.2017,"905,00",,,"896,90","0,00",0.0,0.0,0.0,
29.6.2017,"905,00",,,"896,90","0,00",0.0,0.0,0.0,
28.6.2017,"905,00",,,"896,90","0,00",0.0,0.0,0.0,
27.6.2017,"905,00",,,"896,90","0,00",0.0,0.0,0.0,
23.6.2017,"905,00",,,"896,90","0,00",0.0,0.0,0.0,
22.6.2017,"905,00",,,"896,90","0,00",0.0,0.0,0.0,
21.6.2017,"905,00",,,"896,90","0,00",0.0,0.0,0.0,
20.6.2017,"905,00",,,"896,90","0,00",0.0,0.0,0.0,
19.6.2017,"905,00",,,"896,90","0,00",0.0,0.0,0.0,
16.6.2017,"905,00",,,"896,90","0,00",0.0,0.0,0.0,
15.6.2017,"905,00",,,"896,90","0,00",0.0,0.0,0.0,
14.6.2017,"905,00",,,"896,90","0,00",0.0,0.0,0.0,
13.6.2017,"905,00",,,"896,90","0,00",0.0,0.0,0.0,
12.6.2017,"905,00",,,"896,90","0,00",0.0,0.0,0.0,
09.6.2017,"905,00",,,"896,90","0,00",0.0,0.0,0.0,
08.6.2017,"905,00",,,"896,90","0,00",0.0,0.0,0.0,
07.6.2017,"905,00",,,"896,90","0,00",0.0,0.0,0.0,
06.6.2017,"905,00",,,"896,90","0,00",0.0,0.0,0.0,
05.6.2017,"905,00","905,00","870,00","896,90","1,92",159.0,142.607,142.607,
01.6.2017,"880,00","880,00","880,00","880,00","2,92",16.0,14.08,14.08,
31.5.2017,"855,00",,,"855,00","0,00",0.0,0.0,0.0,
30.5.2017,"855,00","855,00","855,00","855,00","-0,12",220.0,188.1,188.1,
29.5.2017,"856,00","856,00","856,00","856,00","-2,17",27.0,23.112,23.112,
26.5.2017,"875,00",,,"875,00","0,00",0.0,0.0,0.0,
25.5.2017,"875,00",,,"875,00","0,00",0.0,0.0,0.0,
23.5.2017,"875,00","875,00","875,00","875,00","2,94",100.0,87.5,87.5,
22.5.2017,"850,00",,,"850,00","0,00",0.0,0.0,0.0,
19.5.2017,"850,00","850,00","850,00","850,00","0,04",106.0,90.1,90.1,
18.5.2017,"850,00","850,00","845,00","849,66","0,55",295.0,250.65,250.65,
17.5.2017,"845,00",,,"845,00","0,00",0.0,0.0,0.0,
16.5.2017,"845,00",,,"845,00","0,00",0.0,0.0,0.0,
15.5.2017,"845,00","845,00","845,00","845,00","-0,10",238.0,201.11,201.11,
12.5.2017,"846,00","846,00","845,00","845,87","0,07",115.0,97.275,97.275,
11.5.2017,"845,00",,,"845,28","0,00",0.0,0.0,0.0,
10.5.2017,"845,00",,,"845,28","0,00",0.0,0.0,0.0,
09.5.2017,"845,00",,,"845,28","0,00",0.0,0.0,0.0,
08.5.2017,"845,00",,,"845,28","0,00",0.0,0.0,0.0,
05.5.2017,"845,00",,,"845,28","0,00",0.0,0.0,0.0,
04.5.2017,"845,00",,,"845,28","0,00",0.0,0.0,0.0,
03.5.2017,"845,00",,,"845,28","0,00",0.0,0.0,0.0,
02.5.2017,"845,00",,,"845,28","0,00",0.0,0.0,0.0,
28.4.2017,"845,00",,,"845,28","0,00",0.0,0.0,0.0,
27.4.2017,"845,00","846,00","845,00","845,28","0,03",160.0,135.244,135.244,
26.4.2017,"845,00",,,"845,00","0,00",0.0,0.0,0.0,
25.4.2017,"845,00",,,"845,00","0,00",0.0,0.0,0.0,
24.4.2017,"845,00","845,00","845,00","845,00","0,00",14.0,11.83,11.83,
21.4.2017,"845,00","845,00","845,00","845,00","-2,87",136.0,114.92,114.92,
20.4.2017,"870,00",,,"870,00","0,00",0.0,0.0,0.0,
19.4.2017,"870,00",,,"870,00","0,00",0.0,0.0,0.0,
18.4.2017,"870,00",,,"870,00","0,00",0.0,0.0,0.0,
13.4.2017,"870,00",,,"870,00","0,00",0.0,0.0,0.0,
12.4.2017,"870,00",,,"870,00","0,00",0.0,0.0,0.0,
11.4.2017,"870,00",,,"870,00","0,00",0.0,0.0,0.0,
10.4.2017,"870,00",,,"870,00","0,00",0.0,0.0,0.0,
07.4.2017,"870,00",,,"870,00","0,00",0.0,0.0,0.0,
06.4.2017,"870,00","870,00","870,00","870,00","0,58",10.0,8.7,8.7,
05.4.2017,"865,00",,,"865,00","0,00",0.0,0.0,0.0,
04.4.2017,"865,00",,,"865,00","0,00",0.0,0.0,0.0,
03.4.2017,"865,00",,,"865,00","0,00",0.0,0.0,0.0,
31.3.2017,"865,00",,,"865,00","0,00",0.0,0.0,0.0,
30.3.2017,"865,00","865,00","865,00","865,00","-0,27",225.0,194.625,194.625,
29.3.2017,"865,00","870,00","865,00","867,37","0,27",211.0,183.015,183.015,
28.3.2017,"865,00","865,00","865,00","865,00","2,98",100.0,86.5,86.5,
27.3.2017,"840,00",,,"840,00","0,00",0.0,0.0,0.0,
24.3.2017,"840,00",,,"840,00","0,00",0.0,0.0,0.0,
23.3.2017,"840,00",,,"840,00","0,00",0.0,0.0,0.0,
22.3.2017,"840,00",,,"840,00","0,00",0.0,0.0,0.0,
21.3.2017,"840,00",,,"840,00","0,00",0.0,0.0,0.0,
20.3.2017,"840,00",,,"840,00","0,00",0.0,0.0,0.0,
17.3.2017,"840,00",,,"840,00","0,00",0.0,0.0,0.0,
16.3.2017,"840,00",,,"840,00","0,00",0.0,0.0,0.0,
15.3.2017,"840,00","840,00","840,00","840,00","-2,85",50.0,42.0,42.0,
14.3.2017,"864,00",,,"864,61","0,00",0.0,0.0,0.0,
13.3.2017,"864,00","870,00","864,00","864,61","-2,92",198.0,171.192,171.192,
10.3.2017,"900,00",,,"890,65","0,00",0.0,0.0,0.0,
09.3.2017,"900,00",,,"890,65","0,00",0.0,0.0,0.0,
08.3.2017,"900,00",,,"890,65","0,00",0.0,0.0,0.0,
07.3.2017,"900,00",,,"890,65","0,00",0.0,0.0,0.0,
06.3.2017,"900,00",,,"890,65","0,00",0.0,0.0,0.0,
03.3.2017,"900,00",,,"890,65","0,00",0.0,0.0,0.0,
02.3.2017,"900,00",,,"890,65","0,00",0.0,0.0,0.0,
01.3.2017,"900,00",,,"890,65","0,00",0.0,0.0,0.0,
28.2.2017,"900,00",,,"890,65","0,00",0.0,0.0,0.0,
27.2.2017,"900,00",,,"890,65","0,00",0.0,0.0,0.0,
24.2.2017,"900,00",,,"890,65","0,00",0.0,0.0,0.0,
23.2.2017,"900,00",,,"890,65","0,00",0.0,0.0,0.0,
22.2.2017,"900,00",,,"890,65","0,00",0.0,0.0,0.0,
21.2.2017,"900,00",,,"890,65","0,00",0.0,0.0,0.0,
20.2.2017,"900,00",,,"890,65","0,00",0.0,0.0,0.0,
17.2.2017,"900,00",,,"890,65","0,00",0.0,0.0,0.0,
16.2.2017,"900,00",,,"890,65","0,00",0.0,0.0,0.0,
15.2.2017,"900,00","900,00","870,00","890,65","1,21",367.0,326.87,326.87,
14.2.2017,"880,00","880,00","880,00","880,00","6,80",20.0,17.6,17.6,
13.2.2017,"824,00",,,"824,00","0,00",0.0,0.0,0.0,
10.2.2017,"824,00","824,00","824,00","824,00","3,00",42.0,34.608,34.608,
09.2.2017,"800,00","800,00","800,00","800,00","0,00",27.0,21.6,21.6,
08.2.2017,"800,00","800,00","800,00","800,00","0,00",310.0,248.0,248.0,
07.2.2017,"800,00",,,"800,00","0,00",0.0,0.0,0.0,
06.2.2017,"800,00","800,00","800,00","800,00","0,00",50.0,40.0,40.0,
03.2.2017,"800,00",,,"800,00","0,00",0.0,0.0,0.0,
02.2.2017,"800,00",,,"800,00","0,00",0.0,0.0,0.0,
01.2.2017,"800,00",,,"800,00","0,00",0.0,0.0,0.0,
31.1.2017,"800,00",,,"800,00","0,00",0.0,0.0,0.0,
30.1.2017,"800,00",,,"800,00","0,00",0.0,0.0,0.0,
27.1.2017,"800,00",,,"800,00","0,00",0.0,0.0,0.0,
26.1.2017,"800,00",,,"800,00","0,00",0.0,0.0,0.0,
25.1.2017,"800,00","800,00","800,00","800,00","0,00",90.0,72.0,72.0,
24.1.2017,"800,00","800,00","800,00","800,00","0,00",85.0,68.0,68.0,
23.1.2017,"800,00","800,00","800,00","800,00","0,00",30.0,24.0,24.0,
20.1.2017,"800,00",,,"800,00","0,00",0.0,0.0,0.0,
18.1.2017,"800,00",,,"800,00","0,00",0.0,0.0,0.0,
17.1.2017,"800,00","800,00","800,00","800,00","6,67",104.0,83.2,83.2,
16.1.2017,"750,00","750,00","750,00","750,00","0,00",50.0,37.5,37.5,
13.1.2017,"750,00","750,00","750,00","750,00","0,00",100.0,75.0,75.0,
12.1.2017,"750,00",,,"750,00","0,00",0.0,0.0,0.0,
11.1.2017,"750,00",,,"750,00","0,00",0.0,0.0,0.0,
10.1.2017,"750,00",,,"750,00","0,00",0.0,0.0,0.0,
09.1.2017,"750,00","750,00","750,00","750,00","7,14",93.0,69.75,69.75,
05.1.2017,"700,00","700,00","700,00","700,00","0,00",200.0,140.0,140.0,
04.1.2017,"700,00",,,"700,00","0,00",0.0,0.0,0.0,
03.1.2017,"700,00",,,"700,00","0,00",0.0,0.0,0.0,
29.12.2016,"700,00","700,00","700,00","700,00","0,00",66.0,46.2,46.2,
28.12.2016,"700,00",,,"700,00","0,00",0.0,0.0,0.0,
27.12.2016,"700,00",,,"700,00","0,00",0.0,0.0,0.0,
26.12.2016,"700,00",,,"700,00","0,00",0.0,0.0,0.0,
23.12.2016,"700,00","700,00","700,00","700,00","0,00",62.0,43.4,43.4,
22.12.2016,"700,00",,,"700,00","0,00",0.0,0.0,0.0,
21.12.2016,"700,00",,,"700,00","0,00",0.0,0.0,0.0,
20.12.2016,"700,00",,,"700,00","0,00",0.0,0.0,0.0,
19.12.2016,"700,00",,,"700,00","0,00",0.0,0.0,0.0,
16.12.2016,"700,00","700,00","700,00","700,00","0,00",155.0,108.5,108.5,
15.12.2016,"700,00",,,"700,00","0,00",0.0,0.0,0.0,
14.12.2016,"700,00",,,"700,00","0,00",0.0,0.0,0.0,
13.12.2016,"700,00","700,00","700,00","700,00","0,00",198.0,138.6,138.6,
12.12.2016,"700,00",,,"700,00","0,00",0.0,0.0,0.0,
09.12.2016,"700,00",,,"700,00","0,00",0.0,0.0,0.0,
07.12.2016,"700,00",,,"700,00","0,00",0.0,0.0,0.0,
06.12.2016,"700,00",,,"700,00","0,00",0.0,0.0,0.0,
05.12.2016,"700,00",,,"700,00","0,00",0.0,0.0,0.0,
02.12.2016,"700,00",,,"700,00","0,00",0.0,0.0,0.0,
01.12.2016,"700,00",,,"700,00","0,00",0.0,0.0,0.0,
29.11.2016,"700,00",,,"700,00","0,00",0.0,0.0,0.0,
28.11.2016,"700,00","700,00","700,00","700,00","-0,14",82.0,57.4,57.4,
25.11.2016,"701,00",,,"701,00","0,00",0.0,0.0,0.0,
24.11.2016,"701,00","701,00","701,00","701,00","0,14",440.0,308.44,308.44,
23.11.2016,"700,00",,,"700,00","0,00",0.0,0.0,0.0,
22.11.2016,"700,00",,,"700,00","0,00",0.0,0.0,0.0,
21.11.2016,"700,00",,,"700,00","0,00",0.0,0.0,0.0,
18.11.2016,"700,00","700,00","700,00","700,00","-26,39",478.0,334.6,334.6,
17.11.2016,"951,00",,,"951,00","0,00",0.0,0.0,0.0,
16.11.2016,"951,00",,,"951,00","0,00",0.0,0.0,0.0,
15.11.2016,"951,00",,,"951,00","0,00",0.0,0.0,0.0,
14.11.2016,"951,00","951,00","951,00","951,00","35,66",60.0,57.06,57.06,
11.11.2016,"701,00","701,00","701,00","701,00","16,64",149.0,104.449,104.449,
10.11.2016,"601,00",,,"601,00","0,00",0.0,0.0,0.0,
09.11.2016,"601,00",,,"601,00","0,00",0.0,0.0,0.0,
08.11.2016,"601,00",,,"601,00","0,00",0.0,0.0,0.0,
07.11.2016,"601,00",,,"601,00","0,00",0.0,0.0,0.0,
04.11.2016,"601,00",,,"601,00","0,00",0.0,0.0,0.0,
03.11.2016,"601,00",,,"601,00","0,00",0.0,0.0,0.0,
02.11.2016,"601,00",,,"601,00","0,00",0.0,0.0,0.0,
01.11.2016,"601,00",,,"601,00","0,00",0.0,0.0,0.0,
31.10.2016,"601,00","601,00","601,00","601,00","0,00",30.0,18.03,18.03,
28.10.2016,"601,00",,,"601,00","0,00",0.0,0.0,0.0,
27.10.2016,"601,00","601,00","601,00","601,00","19,48",156.0,93.756,93.756,
26.10.2016,"503,00","503,00","503,00","503,00","19,76",140.0,70.42,70.42,
25.10.2016,"420,00","420,00","420,00","420,00","2,94",135.0,56.7,56.7,
21.10.2016,"408,00",,,"408,00","0,00",0.0,0.0,0.0,
20.10.2016,"408,00",,,"408,00","0,00",0.0,0.0,0.0,
19.10.2016,"408,00",,,"408,00","0,00",0.0,0.0,0.0,
18.10.2016,"408,00",,,"408,00","0,00",0.0,0.0,0.0,
17.10.2016,"408,00",,,"408,00","0,00",0.0,0.0,0.0,
14.10.2016,"408,00",,,"408,00","0,00",0.0,0.0,0.0,
