Date,LastTransaction,Max,Min,Avg,%Prom,Amount,BEST,Total
16.1.2018,"3.110,00","3.110,00","3.105,00","3.106,85","-2,20",27.0,83.885,83.885
15.1.2018,"3.200,00","3.200,00","3.150,00","3.176,85","-0,72",108.0,343.100,343.100
12.1.2018,"3.200,00",,,"3.200,00","0,00",0.0,0,0
11.1.2018,"3.200,00","3.200,00","3.200,00","3.200,00","6,26",4.0,12.800,12.800
10.1.2018,"3.000,00","3.090,00","3.000,00","3.011,51","0,38",172.0,517.980,517.980
09.1.2018,"3.000,00","3.000,00","3.000,00","3.000,00","5,26",14.0,42.000,42.000
05.1.2018,"2.850,00",,,"2.850,00","0,00",0.0,0,0
04.1.2018,"2.850,00",,,"2.850,00","0,00",0.0,0,0
03.1.2018,"2.850,00",,,"2.850,00","0,00",0.0,0,0
02.1.2018,"2.850,00",,,"2.850,00","0,00",0.0,0,0
28.12.2017,"2.850,00",,,"2.850,00","0,00",0.0,0,0
27.12.2017,"2.850,00","2.850,00","2.850,00","2.850,00","-6,24",5.0,14.250,14.250
26.12.2017,"3.039,00",,,"3.039,62","0,00",0.0,0,0
25.12.2017,"3.039,00",,,"3.039,62","0,00",0.0,0,0
22.12.2017,"3.039,00",,,"3.039,62","0,00",0.0,0,0
21.12.2017,"3.039,00","3.040,00","3.039,00","3.039,62","6,00",8.0,24.317,24.317
20.12.2017,"2.835,00","2.900,00","2.835,00","2.867,50","-8,97",10.0,28.675,28.675
19.12.2017,"3.150,00",,,"3.150,00","0,00",0.0,0,0
18.12.2017,"3.150,00",,,"3.150,00","0,00",0.0,0,0
15.12.2017,"3.150,00",,,"3.150,00","0,00",0.0,0,0
14.12.2017,"3.150,00",,,"3.150,00","0,00",0.0,0,0
13.12.2017,"3.150,00",,,"3.150,00","0,00",0.0,0,0
12.12.2017,"3.150,00",,,"3.150,00","0,00",0.0,0,0
11.12.2017,"3.150,00",,,"3.150,00","0,00",0.0,0,0
07.12.2017,"3.150,00",,,"3.150,00","0,00",0.0,0,0
06.12.2017,"3.150,00","3.150,00","3.150,00","3.150,00","8,26",5.0,15.750,15.750
05.12.2017,"3.000,00","3.000,00","2.900,00","2.909,73","0,34",185.0,538.300,538.300
04.12.2017,"2.900,00",,,"2.900,00","0,00",0.0,0,0
01.12.2017,"2.900,00",,,"2.900,00","0,00",0.0,0,0
30.11.2017,"2.900,00",,,"2.900,00","0,00",0.0,0,0
29.11.2017,"2.900,00","2.900,00","2.900,00","2.900,00","7,58",5.0,14.500,14.500
28.11.2017,"2.700,00","2.700,00","2.668,00","2.695,71","-1,97",84.0,226.440,226.440
27.11.2017,"2.750,00",,,"2.750,00","0,00",0.0,0,0
24.11.2017,"2.750,00",,,"2.750,00","0,00",0.0,0,0
23.11.2017,"2.750,00","2.750,00","2.750,00","2.750,00","8,70",8.0,22.000,22.000
22.11.2017,"2.530,00","2.530,00","2.530,00","2.530,00","-8,10",17.0,43.010,43.010
21.11.2017,"2.753,00",,,"2.753,00","0,00",0.0,0,0
20.11.2017,"2.753,00","2.753,00","2.753,00","2.753,00","-2,97",20.0,55.060,55.060
17.11.2017,"2.850,00",,,"2.837,36","0,00",0.0,0,0
16.11.2017,"2.850,00","2.850,00","2.825,00","2.837,36","0,76",89.0,252.525,252.525
15.11.2017,"2.816,00","2.816,00","2.816,00","2.816,00","-3,00",11.0,30.976,30.976
14.11.2017,"2.900,00","2.910,00","2.900,00","2.903,00","-3,23",40.0,116.120,116.120
13.11.2017,"3.000,00",,,"3.000,00","0,00",0.0,0,0
10.11.2017,"3.000,00",,,"3.000,00","0,00",0.0,0,0
09.11.2017,"3.000,00",,,"3.000,00","0,00",0.0,0,0
08.11.2017,"3.000,00",,,"3.000,00","0,00",0.0,0,0
07.11.2017,"3.000,00",,,"3.000,00","0,00",0.0,0,0
06.11.2017,"3.000,00","3.000,00","3.000,00","3.000,00","-5,66",100.0,300.000,300.000
03.11.2017,"3.180,00",,,"3.180,00","0,00",0.0,0,0
02.11.2017,"3.180,00",,,"3.180,00","0,00",0.0,0,0
01.11.2017,"3.180,00","3.180,00","3.180,00","3.180,00","2,91",13.0,41.340,41.340
31.10.2017,"3.090,00",,,"3.090,00","0,00",0.0,0,0
30.10.2017,"3.090,00","3.090,00","3.090,00","3.090,00","3,00",38.0,117.420,117.420
27.10.2017,"3.000,00","3.000,00","3.000,00","3.000,00","2,80",25.0,75.000,75.000
26.10.2017,"2.915,00",,,"2.918,31","0,00",0.0,0,0
25.10.2017,"2.915,00","3.000,00","2.907,00","2.918,31","-2,72",68.0,198.445,198.445
24.10.2017,"3.000,00",,,"3.000,00","0,00",0.0,0,0
20.10.2017,"3.000,00",,,"3.000,00","0,00",0.0,0,0
19.10.2017,"3.000,00",,,"3.000,00","0,00",0.0,0,0
18.10.2017,"3.000,00","3.000,00","3.000,00","3.000,00","-5,93",80.0,240.000,240.000
17.10.2017,"3.189,00",,,"3.189,00","0,00",0.0,0,0
16.10.2017,"3.189,00","3.189,00","3.189,00","3.189,00","6,27",3.0,9.567,9.567
13.10.2017,"3.000,00","3.001,00","3.000,00","3.000,72","-0,01",18.0,54.013,54.013
12.10.2017,"3.001,00","3.001,00","3.001,00","3.001,00","-2,82",27.0,81.027,81.027
10.10.2017,"3.088,00",,,"3.088,00","0,00",0.0,0,0
09.10.2017,"3.088,00",,,"3.088,00","0,00",0.0,0,0
06.10.2017,"3.088,00",,,"3.088,00","0,00",0.0,0,0
05.10.2017,"3.088,00","3.088,00","3.088,00","3.088,00","-3,50",120.0,370.560,370.560
04.10.2017,"3.200,00",,,"3.200,00","0,00",0.0,0,0
03.10.2017,"3.200,00","3.200,00","3.200,00","3.200,00","6,67",4.0,12.800,12.800
02.10.2017,"3.000,00","3.000,00","3.000,00","3.000,00","-9,09",10.0,30.000,30.000
29.9.2017,"3.300,00",,,"3.300,00","0,00",0.0,0,0
28.9.2017,"3.300,00",,,"3.300,00","0,00",0.0,0,0
27.9.2017,"3.300,00",,,"3.300,00","0,00",0.0,0,0
26.9.2017,"3.300,00",,,"3.300,00","0,00",0.0,0,0
25.9.2017,"3.300,00",,,"3.300,00","0,00",0.0,0,0
22.9.2017,"3.300,00","3.300,00","3.300,00","3.300,00","10,00",4.0,13.200,13.200
21.9.2017,"3.000,00","3.000,00","3.000,00","3.000,00","-9,91",142.0,426.000,426.000
20.9.2017,"3.330,00",,,"3.330,00","0,00",0.0,0,0
19.9.2017,"3.330,00","3.330,00","3.330,00","3.330,00","6,73",3.0,9.990,9.990
18.9.2017,"3.120,00","3.120,00","3.120,00","3.120,00","2,97",4.0,12.480,12.480
15.9.2017,"3.030,00","3.030,00","3.030,00","3.030,00","-2,88",40.0,121.200,121.200
14.9.2017,"3.120,00",,,"3.120,00","0,00",0.0,0,0
13.9.2017,"3.120,00","3.120,00","3.120,00","3.120,00","-9,56",33.0,102.960,102.960
12.9.2017,"3.449,00","3.450,00","3.449,00","3.449,78","0,87",18.0,62.096,62.096
11.9.2017,"3.420,00",,,"3.420,00","0,00",0.0,0,0
07.9.2017,"3.420,00",,,"3.420,00","0,00",0.0,0,0
06.9.2017,"3.420,00",,,"3.420,00","0,00",0.0,0,0
05.9.2017,"3.420,00",,,"3.420,00","0,00",0.0,0,0
04.9.2017,"3.420,00",,,"3.420,00","0,00",0.0,0,0
01.9.2017,"3.420,00",,,"3.420,00","0,00",0.0,0,0
31.8.2017,"3.420,00",,,"3.420,00","0,00",0.0,0,0
30.8.2017,"3.420,00","3.420,00","3.420,00","3.420,00","-7,57",10.0,34.200,34.200
29.8.2017,"3.700,00",,,"3.700,00","0,00",0.0,0,0
25.8.2017,"3.700,00",,,"3.700,00","0,00",0.0,0,0
24.8.2017,"3.700,00",,,"3.700,00","0,00",0.0,0,0
23.8.2017,"3.700,00","3.700,00","3.700,00","3.700,00","-2,63",7.0,25.900,25.900
22.8.2017,"3.800,00",,,"3.799,85","0,00",0.0,0,0
21.8.2017,"3.800,00",,,"3.799,85","0,00",0.0,0,0
18.8.2017,"3.800,00",,,"3.799,85","0,00",0.0,0,0
17.8.2017,"3.800,00","3.800,00","3.799,00","3.799,85","0,00",136.0,516.779,516.779
16.8.2017,"3.800,00",,,"3.800,00","0,00",0.0,0,0
15.8.2017,"3.800,00","3.800,00","3.800,00","3.800,00","2,84",30.0,114.000,114.000
14.8.2017,"3.695,00","3.695,00","3.695,00","3.695,00","-9,88",50.0,184.750,184.750
11.8.2017,"4.100,00",,,"4.100,00","0,00",0.0,0,0
10.8.2017,"4.100,00",,,"4.100,00","0,00",0.0,0,0
09.8.2017,"4.100,00",,,"4.100,00","0,00",0.0,0,0
08.8.2017,"4.100,00",,,"4.100,00","0,00",0.0,0,0
07.8.2017,"4.100,00",,,"4.100,00","0,00",0.0,0,0
04.8.2017,"4.100,00",,,"4.100,00","0,00",0.0,0,0
03.8.2017,"4.100,00",,,"4.100,00","0,00",0.0,0,0
01.8.2017,"4.100,00",,,"4.100,00","0,00",0.0,0,0
31.7.2017,"4.100,00",,,"4.100,00","0,00",0.0,0,0
28.7.2017,"4.100,00",,,"4.100,00","0,00",0.0,0,0
27.7.2017,"4.100,00","4.100,00","4.100,00","4.100,00","0,60",108.0,442.800,442.800
26.7.2017,"4.074,00","4.200,00","4.074,00","4.075,41","-2,97",269.0,1.096.284,4.608.072
25.7.2017,"4.200,00",,,"4.200,00","0,00",0.0,0,0
24.7.2017,"4.200,00",,,"4.200,00","0,00",0.0,0,0
21.7.2017,"4.200,00","4.200,00","4.200,00","4.200,00","0,00",20.0,84.000,84.000
20.7.2017,"4.200,00","4.200,00","4.200,00","4.200,00","9,07",4.0,16.800,16.800
19.7.2017,"3.850,00","3.851,00","3.850,00","3.850,75","8,27",24.0,92.418,92.418
18.7.2017,"3.850,00","3.850,00","3.500,00","3.556,51","1,61",255.0,906.910,906.910
17.7.2017,"3.500,00","3.500,00","3.500,00","3.500,00","0,00",95.0,332.500,332.500
14.7.2017,"3.500,00","3.500,00","3.500,00","3.500,00","-0,19",172.0,602.000,602.000
13.7.2017,"3.600,00","3.600,00","3.451,00","3.506,49","4,64",206.0,722.336,722.336
12.7.2017,"3.351,00","3.351,00","3.351,00","3.351,00","4,72",72.0,241.272,241.272
11.7.2017,"3.200,00","3.200,00","3.200,00","3.200,00","6,67",41.0,131.200,131.200
10.7.2017,"3.000,00","3.000,00","3.000,00","3.000,00","2,65",114.0,342.000,342.000
07.7.2017,"2.945,00","2.945,00","2.900,00","2.922,50","2,19",20.0,58.450,58.450
06.7.2017,"2.860,00","2.860,00","2.860,00","2.860,00","0,70",10.0,28.600,28.600
05.7.2017,"2.840,00",,,"2.840,00","0,00",0.0,0,0
04.7.2017,"2.840,00",,,"2.840,00","0,00",0.0,0,0
03.7.2017,"2.840,00","2.840,00","2.840,00","2.840,00","2,94",33.0,93.720,93.720
30.6.2017,"2.759,00",,,"2.759,00","0,00",0.0,0,0
29.6.2017,"2.759,00","2.759,00","2.759,00","2.759,00","-1,45",22.0,60.698,60.698
28.6.2017,"2.800,00","2.800,00","2.799,00","2.799,48","1,23",63.0,176.367,176.367
27.6.2017,"2.799,00","2.799,00","2.729,00","2.765,37","3,26",103.0,284.833,284.833
23.6.2017,"2.678,00","2.678,00","2.678,00","2.678,00","3,00",100.0,267.800,267.800
22.6.2017,"2.600,00",,,"2.600,00","0,00",0.0,0,0
21.6.2017,"2.600,00",,,"2.600,00","0,00",0.0,0,0
20.6.2017,"2.600,00","2.600,00","2.600,00","2.600,00","0,00",10.0,26.000,26.000
19.6.2017,"2.600,00",,,"2.600,00","0,00",0.0,0,0
16.6.2017,"2.600,00","2.600,00","2.600,00","2.600,00","1,96",188.0,488.800,488.800
15.6.2017,"2.550,00","2.550,00","2.549,00","2.549,93","2,00",356.0,907.775,907.775
14.6.2017,"2.500,00",,,"2.500,00","0,00",0.0,0,0
13.6.2017,"2.500,00",,,"2.500,00","0,00",0.0,0,0
12.6.2017,"2.500,00","2.500,00","2.500,00","2.500,00","-2,72",100.0,250.000,250.000
09.6.2017,"2.570,00",,,"2.570,00","0,00",0.0,0,0
08.6.2017,"2.570,00",,,"2.570,00","0,00",0.0,0,0
07.6.2017,"2.570,00",,,"2.570,00","0,00",0.0,0,0
06.6.2017,"2.570,00",,,"2.570,00","0,00",0.0,0,0
05.6.2017,"2.570,00",,,"2.570,00","0,00",0.0,0,0
01.6.2017,"2.570,00",,,"2.570,00","0,00",0.0,0,0
31.5.2017,"2.570,00","2.570,00","2.570,00","2.570,00","-0,77",30.0,77.100,77.100
30.5.2017,"2.590,00","2.590,00","2.590,00","2.590,00","3,60",30.0,77.700,77.700
29.5.2017,"2.500,00",,,"2.500,00","0,00",0.0,0,0
26.5.2017,"2.500,00",,,"2.500,00","0,00",0.0,0,0
25.5.2017,"2.500,00",,,"2.500,00","0,00",0.0,0,0
23.5.2017,"2.500,00","2.500,00","2.500,00","2.500,00","-3,85",101.0,252.500,252.500
22.5.2017,"2.600,00","2.600,00","2.600,00","2.600,00","0,04",82.0,213.200,213.200
19.5.2017,"2.599,00",,,"2.599,00","0,00",0.0,0,0
18.5.2017,"2.599,00","2.599,00","2.599,00","2.599,00","3,96",20.0,51.980,51.980
17.5.2017,"2.500,00","2.500,00","2.500,00","2.500,00","-0,04",5.0,12.500,12.500
16.5.2017,"2.501,00",,,"2.501,00","0,00",0.0,0,0
15.5.2017,"2.501,00",,,"2.501,00","0,00",0.0,0,0
12.5.2017,"2.501,00",,,"2.501,00","0,00",0.0,0,0
11.5.2017,"2.501,00","2.501,00","2.501,00","2.501,00","-6,00",7.0,17.507,17.507
10.5.2017,"2.700,00",,,"2.660,71","0,00",0.0,0,0
09.5.2017,"2.700,00",,,"2.660,71","0,00",0.0,0,0
08.5.2017,"2.700,00",,,"2.660,71","0,00",0.0,0,0
05.5.2017,"2.700,00","2.700,00","2.640,00","2.660,71","2,34",28.0,74.500,74.500
04.5.2017,"2.600,00","2.600,00","2.600,00","2.600,00","0,00",25.0,65.000,65.000
03.5.2017,"2.600,00","2.600,00","2.600,00","2.600,00","0,00",153.0,397.800,397.800
02.5.2017,"2.600,00","2.600,00","2.599,00","2.599,98","0,00",447.0,1.162.190,1.162.190
28.4.2017,"2.600,00",,,"2.600,00","0,00",0.0,0,0
27.4.2017,"2.600,00",,,"2.600,00","0,00",0.0,0,0
26.4.2017,"2.600,00","2.600,00","2.600,00","2.600,00","-1,89",250.0,650.000,650.000
25.4.2017,"2.650,00",,,"2.650,00","0,00",0.0,0,0
24.4.2017,"2.650,00",,,"2.650,00","0,00",0.0,0,0
21.4.2017,"2.650,00",,,"2.650,00","0,00",0.0,0,0
20.4.2017,"2.650,00",,,"2.650,00","0,00",0.0,0,0
19.4.2017,"2.650,00",,,"2.650,00","0,00",0.0,0,0
18.4.2017,"2.650,00",,,"2.650,00","0,00",0.0,0,0
13.4.2017,"2.650,00",,,"2.650,00","0,00",0.0,0,0
12.4.2017,"2.650,00",,,"2.650,00","0,00",0.0,0,0
11.4.2017,"2.650,00",,,"2.650,00","0,00",0.0,0,0
10.4.2017,"2.650,00",,,"2.650,00","0,00",0.0,0,0
07.4.2017,"2.650,00","2.650,00","2.650,00","2.650,00","-1,85",60.0,159.000,159.000
06.4.2017,"2.700,00","2.700,00","2.700,00","2.700,00","0,00",39.0,105.300,105.300
05.4.2017,"2.700,00",,,"2.700,00","0,00",0.0,0,0
04.4.2017,"2.700,00",,,"2.700,00","0,00",0.0,0,0
03.4.2017,"2.700,00","2.700,00","2.700,00","2.700,00","3,51",13.0,35.100,35.100
31.3.2017,"2.600,00","2.650,00","2.600,00","2.608,33","-7,14",108.0,281.700,281.700
30.3.2017,"2.900,00",,,"2.808,85","0,00",0.0,0,0
29.3.2017,"2.900,00",,,"2.808,85","0,00",0.0,0,0
28.3.2017,"2.900,00",,,"2.808,85","0,00",0.0,0,0
27.3.2017,"2.900,00",,,"2.808,85","0,00",0.0,0,0
24.3.2017,"2.900,00",,,"2.808,85","0,00",0.0,0,0
23.3.2017,"2.900,00",,,"2.808,85","0,00",0.0,0,0
22.3.2017,"2.900,00",,,"2.808,85","0,00",0.0,0,0
21.3.2017,"2.900,00",,,"2.808,85","0,00",0.0,0,0
20.3.2017,"2.900,00",,,"2.808,85","0,00",0.0,0,0
17.3.2017,"2.900,00",,,"2.808,85","0,00",0.0,0,0
16.3.2017,"2.900,00",,,"2.808,85","0,00",0.0,0,0
15.3.2017,"2.900,00",,,"2.808,85","0,00",0.0,0,0
14.3.2017,"2.900,00",,,"2.808,85","0,00",0.0,0,0
13.3.2017,"2.900,00",,,"2.808,85","0,00",0.0,0,0
10.3.2017,"2.900,00",,,"2.808,85","0,00",0.0,0,0
09.3.2017,"2.900,00","2.900,00","2.800,00","2.808,85","-1,26",113.0,317.400,317.400
08.3.2017,"2.922,00",,,"2.844,73","0,00",0.0,0,0
07.3.2017,"2.922,00","2.922,00","2.837,00","2.844,73","4,71",165.0,469.380,469.380
06.3.2017,"2.750,00","2.750,00","2.700,00","2.716,67","8,67",30.0,81.500,81.500
03.3.2017,"2.500,00","2.500,00","2.500,00","2.500,00","1,05",29.0,72.500,72.500
02.3.2017,"2.474,00","2.474,00","2.474,00","2.474,00","8,70",10.0,24.740,24.740
01.3.2017,"2.276,00","2.276,00","2.276,00","2.276,00","2,96",157.0,357.332,357.332
28.2.2017,"2.210,00","2.211,00","2.210,00","2.210,56","-9,77",90.0,198.950,198.950
27.2.2017,"2.450,00",,,"2.450,00","0,00",0.0,0,0
24.2.2017,"2.450,00",,,"2.450,00","0,00",0.0,0,0
23.2.2017,"2.450,00",,,"2.450,00","0,00",0.0,0,0
22.2.2017,"2.450,00",,,"2.450,00","0,00",0.0,0,0
21.2.2017,"2.450,00",,,"2.450,00","0,00",0.0,0,0
20.2.2017,"2.450,00",,,"2.450,00","0,00",0.0,0,0
17.2.2017,"2.450,00",,,"2.450,00","0,00",0.0,0,0
16.2.2017,"2.450,00",,,"2.450,00","0,00",0.0,0,0
15.2.2017,"2.450,00",,,"2.450,00","0,00",0.0,0,0
14.2.2017,"2.450,00",,,"2.450,00","0,00",0.0,0,0
13.2.2017,"2.450,00","2.450,00","2.450,00","2.450,00","-2,00",45.0,110.250,110.250
10.2.2017,"2.500,00","2.500,00","2.500,00","2.500,00","-1,96",75.0,187.500,187.500
09.2.2017,"2.550,00",,,"2.550,00","0,00",0.0,0,0
08.2.2017,"2.550,00",,,"2.550,00","0,00",0.0,0,0
07.2.2017,"2.550,00",,,"2.550,00","0,00",0.0,0,0
06.2.2017,"2.550,00","2.550,00","2.550,00","2.550,00","6,25",20.0,51.000,51.000
03.2.2017,"2.400,00","2.400,00","2.400,00","2.400,00","-0,44",16.0,38.400,38.400
02.2.2017,"2.381,00",,,"2.410,58","0,00",0.0,0,0
01.2.2017,"2.381,00",,,"2.410,58","0,00",0.0,0,0
31.1.2017,"2.381,00","2.450,00","2.381,00","2.410,58","4,94",65.0,156.688,156.688
30.1.2017,"2.301,00","2.301,00","2.279,00","2.297,08","-4,29",73.0,167.687,167.687
27.1.2017,"2.400,00","2.400,00","2.400,00","2.400,00","-2,04",20.0,48.000,48.000
26.1.2017,"2.450,00",,,"2.450,00","0,00",0.0,0,0
25.1.2017,"2.450,00",,,"2.450,00","0,00",0.0,0,0
24.1.2017,"2.450,00","2.450,00","2.450,00","2.450,00","-1,97",16.0,39.200,39.200
23.1.2017,"2.500,00",,,"2.499,23","0,00",0.0,0,0
20.1.2017,"2.500,00",,,"2.499,23","0,00",0.0,0,0
18.1.2017,"2.500,00","2.500,00","2.499,00","2.499,23","4,13",109.0,272.416,272.416
17.1.2017,"2.400,00","2.400,00","2.400,00","2.400,00","0,00",23.0,55.200,55.200
16.1.2017,"2.400,00","2.400,00","2.400,00","2.400,00","4,35",15.0,36.000,36.000
13.1.2017,"2.300,00",,,"2.300,00","0,00",0.0,0,0
12.1.2017,"2.300,00","2.300,00","2.300,00","2.300,00","-5,40",70.0,161.000,161.000
11.1.2017,"2.450,00",,,"2.431,25","0,00",0.0,0,0
10.1.2017,"2.450,00","2.450,00","2.400,00","2.431,25","1,30",48.0,116.700,116.700
09.1.2017,"2.400,00","2.400,00","2.400,00","2.400,00","7,77",10.0,24.000,24.000
05.1.2017,"2.227,00",,,"2.227,00","0,00",0.0,0,0
04.1.2017,"2.227,00",,,"2.227,00","0,00",0.0,0,0
03.1.2017,"2.227,00",,,"2.227,00","0,00",0.0,0,0
29.12.2016,"2.227,00",,,"2.227,00","0,00",0.0,0,0
28.12.2016,"2.227,00",,,"2.227,00","0,00",0.0,0,0
27.12.2016,"2.227,00",,,"2.227,00","0,00",0.0,0,0
26.12.2016,"2.227,00","2.227,00","2.227,00","2.227,00","9,98",16.0,35.632,35.632
23.12.2016,"2.025,00","2.025,00","2.025,00","2.025,00","-10,00",3.0,6.075,6.075
22.12.2016,"2.250,00","2.250,00","2.250,00","2.250,00","-10,00",29.0,65.250,65.250
21.12.2016,"2.500,00",,,"2.500,00","0,00",0.0,0,0
20.12.2016,"2.500,00",,,"2.500,00","0,00",0.0,0,0
19.12.2016,"2.500,00",,,"2.500,00","0,00",0.0,0,0
16.12.2016,"2.500,00",,,"2.500,00","0,00",0.0,0,0
15.12.2016,"2.500,00",,,"2.500,00","0,00",0.0,0,0
14.12.2016,"2.500,00",,,"2.500,00","0,00",0.0,0,0
13.12.2016,"2.500,00",,,"2.500,00","0,00",0.0,0,0
12.12.2016,"2.500,00",,,"2.500,00","0,00",0.0,0,0
09.12.2016,"2.500,00",,,"2.500,00","0,00",0.0,0,0
07.12.2016,"2.500,00","2.500,00","2.500,00","2.500,00","0,00",5.0,12.500,12.500
06.12.2016,"2.500,00",,,"2.500,00","0,00",0.0,0,0
05.12.2016,"2.500,00","2.500,00","2.500,00","2.500,00","0,00",10.0,25.000,25.000
02.12.2016,"2.500,00",,,"2.500,00","0,00",0.0,0,0
01.12.2016,"2.500,00",,,"2.500,00","0,00",0.0,0,0
29.11.2016,"2.500,00","2.500,00","2.500,00","2.500,00","-6,47",48.0,120.000,120.000
28.11.2016,"2.673,00","2.673,00","2.673,00","2.673,00","10,00",38.0,101.574,101.574
25.11.2016,"2.430,00",,,"2.430,00","0,00",0.0,0,0
24.11.2016,"2.430,00","2.430,00","2.430,00","2.430,00","-9,97",7.0,17.010,17.010
23.11.2016,"2.699,00","2.699,00","2.699,00","2.699,00","-4,82",10.0,26.990,26.990
22.11.2016,"2.800,00",,,"2.835,56","0,00",0.0,0,0
21.11.2016,"2.800,00","2.880,00","2.800,00","2.835,56","-1,42",18.0,51.040,51.040
18.11.2016,"2.813,00","2.900,00","2.813,00","2.876,33","5,40",147.0,422.820,422.820
17.11.2016,"2.729,00","2.729,00","2.729,00","2.729,00","2,98",15.0,40.935,40.935
16.11.2016,"2.650,00",,,"2.650,00","0,00",0.0,0,0
15.11.2016,"2.650,00","2.650,00","2.650,00","2.650,00","1,33",5.0,13.250,13.250
14.11.2016,"2.640,00","2.640,00","2.472,00","2.615,29","8,97",102.0,266.760,266.760
11.11.2016,"2.400,00","2.400,00","2.400,00","2.400,00","0,00",10.0,24.000,24.000
10.11.2016,"2.400,00","2.400,00","2.400,00","2.400,00","0,00",30.0,72.000,72.000
09.11.2016,"2.400,00","2.400,00","2.400,00","2.400,00","0,00",60.0,144.000,144.000
08.11.2016,"2.400,00",,,"2.400,00","0,00",0.0,0,0
07.11.2016,"2.400,00",,,"2.400,00","0,00",0.0,0,0
04.11.2016,"2.400,00","2.400,00","2.400,00","2.400,00","0,00",142.0,340.800,340.800
03.11.2016,"2.400,00","2.400,00","2.400,00","2.400,00","0,28",10.0,24.000,24.000
02.11.2016,"2.367,00",,,"2.393,40","0,00",0.0,0,0
01.11.2016,"2.367,00","2.400,00","2.367,00","2.393,40","-1,91",15.0,35.901,35.901
31.10.2016,"2.440,00","2.440,00","2.440,00","2.440,00","9,98",25.0,61.000,61.000
28.10.2016,"2.215,00","2.220,00","2.215,00","2.218,68","-0,25",68.0,150.870,150.870
27.10.2016,"2.400,00","2.400,00","2.126,00","2.224,26","1,56",108.0,240.220,240.220
26.10.2016,"2.190,00","2.190,00","2.190,00","2.190,00","8,78",39.0,85.410,85.410
25.10.2016,"2.050,00","2.050,00","1.990,00","2.013,16","1,21",640.0,1.288.420,1.288.420
21.10.2016,"1.989,00",,,"1.989,00","0,00",0.0,0,0
20.10.2016,"1.989,00","1.989,00","1.989,00","1.989,00","4,80",30.0,59.670,59.670
19.10.2016,"1.898,00","1.898,00","1.897,00","1.897,87","9,96",76.0,144.238,144.238
18.10.2016,"1.787,00","1.787,00","1.690,00","1.725,99","6,21",159.0,274.433,274.433
17.10.2016,"1.625,00","1.625,00","1.625,00","1.625,00","-9,72",64.0,104.000,104.000
14.10.2016,"1.800,00",,,"1.800,00","0,00",0.0,0,0
13.10.2016,"1.800,00","1.800,00","1.800,00","1.800,00","-9,46",30.0,54.000,54.000
12.10.2016,"1.988,00",,,"1.988,00","0,00",0.0,0,0
10.10.2016,"1.988,00",,,"1.988,00","0,00",0.0,0,0
07.10.2016,"1.988,00",,,"1.988,00","0,00",0.0,0,0
06.10.2016,"1.988,00",,,"1.988,00","0,00",0.0,0,0
05.10.2016,"1.988,00","1.988,00","1.988,00","1.988,00","0,00",54.0,107.352,107.352
04.10.2016,"1.988,00",,,"1.988,00","0,00",0.0,0,0
03.10.2016,"1.988,00",,,"1.988,00","0,00",0.0,0,0
30.9.2016,"1.988,00",,,"1.988,00","0,00",0.0,0,0
29.9.2016,"1.988,00",,,"1.988,00","0,00",0.0,0,0
28.9.2016,"1.988,00","1.988,00","1.988,00","1.988,00","-2,98",50.0,99.400,99.400
27.9.2016,"2.049,00",,,"2.049,00","0,00",0.0,0,0
26.9.2016,"2.049,00",,,"2.049,00","0,00",0.0,0,0
23.9.2016,"2.049,00",,,"2.049,00","0,00",0.0,0,0
22.9.2016,"2.049,00",,,"2.049,00","0,00",0.0,0,0
21.9.2016,"2.049,00",,,"2.049,00","0,00",0.0,0,0
20.9.2016,"2.049,00",,,"2.049,00","0,00",0.0,0,0
19.9.2016,"2.049,00",,,"2.049,00","0,00",0.0,0,0
16.9.2016,"2.049,00",,,"2.049,00","0,00",0.0,0,0
15.9.2016,"2.049,00","2.049,00","2.049,00","2.049,00","-2,34",5.0,10.245,10.245
14.9.2016,"2.098,00","2.098,00","2.098,00","2.098,00","-8,74",68.0,142.664,142.664
13.9.2016,"2.299,00",,,"2.299,00","0,00",0.0,0,0
12.9.2016,"2.299,00",,,"2.299,00","0,00",0.0,0,0
09.9.2016,"2.299,00",,,"2.299,00","0,00",0.0,0,0
07.9.2016,"2.299,00",,,"2.299,00","0,00",0.0,0,0
06.9.2016,"2.299,00","2.299,00","2.299,00","2.299,00","6,93",25.0,57.475,57.475
05.9.2016,"2.150,00","2.150,00","2.150,00","2.150,00","9,47",60.0,129.000,129.000
02.9.2016,"1.964,00","1.964,00","1.964,00","1.964,00","9,54",60.0,117.840,117.840
01.9.2016,"1.793,00","1.793,00","1.793,00","1.793,00","10,00",30.0,53.790,53.790
31.8.2016,"1.630,00",,,"1.630,00","0,00",0.0,0,0
30.8.2016,"1.630,00",,,"1.630,00","0,00",0.0,0,0
29.8.2016,"1.630,00","1.630,00","1.630,00","1.630,00","9,99",22.0,35.860,35.860
26.8.2016,"1.482,00",,,"1.482,00","0,00",0.0,0,0
25.8.2016,"1.482,00",,,"1.482,00","0,00",0.0,0,0
24.8.2016,"1.482,00",,,"1.482,00","0,00",0.0,0,0
23.8.2016,"1.482,00",,,"1.482,00","0,00",0.0,0,0
22.8.2016,"1.482,00","1.482,00","1.482,00","1.482,00","9,94",41.0,60.762,60.762
